From Date,To Date,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Temp,RH,WS,WD,SR,BP,AT,RF
10/5/2020 23:00:00,11/5/2020 0:00:00,,,1.73,5.92,4.57,5.07,8.8,0.62,23.3,28.02,62.5,0.62,11,24,756,27,0.25
11/5/2020 0:00:00,11/5/2020 1:00:00,,,1.3,4.4,3.35,5.35,8.75,0.52,26.8,27.85,62,0.72,112.5,24,755,26.9,0.5
11/5/2020 1:00:00,11/5/2020 2:00:00,,,1.77,2.85,2.97,5.53,9,0.51,21.93,27.85,58.25,0.62,346,23.75,755,26.9,1.25
11/5/2020 2:00:00,11/5/2020 3:00:00,,,1.68,2.03,2.42,5.43,7.95,0.51,22.9,27.9,54.25,0.57,346,23.75,754.75,26.85,0
11/5/2020 3:00:00,11/5/2020 4:00:00,,,2.25,0.93,2.3,8.05,8.4,0.43,24.65,28.02,59,1,211,24,754,26.65,1.5
11/5/2020 4:00:00,11/5/2020 5:00:00,,,2.45,1.23,2.65,5.72,8.1,0.49,21.98,27.9,58.5,0.82,105.75,24,754.5,26.52,1
11/5/2020 5:00:00,11/5/2020 6:00:00,,,2.35,3.42,3.72,5.43,8.6,0.54,21.85,27.9,58,0.93,307.5,23.75,755,26.5,0.75
11/5/2020 6:00:00,11/5/2020 7:00:00,3,,2.12,2.38,3.02,5.7,9.12,0.57,22.85,27.88,58.5,1,25.5,40.5,755,26.45,1
11/5/2020 7:00:00,11/5/2020 8:00:00,3.75,,2.42,3.2,3.67,5.6,8.8,0.63,18.7,27.9,59,1.05,35,146.75,755.75,27.03,1
11/5/2020 8:00:00,11/5/2020 9:00:00,6.25,,3.25,5.08,5.32,5.95,8,0.88,23.1,27.9,58,1.33,32,374,756.5,28.88,2.25
11/5/2020 9:00:00,11/5/2020 10:00:00,6,,2.97,3.7,4.38,6.47,6.88,0.59,29.3,27.95,51.75,0.7,18.75,540.25,757,31.38,0.75
11/5/2020 10:00:00,11/5/2020 11:00:00,5.25,43,4.03,17.48,12.6,8.07,7.55,0.73,32.58,28.5,49.5,1.85,325,440.5,757,31.52,3.75
11/5/2020 11:00:00,11/5/2020 12:00:00,10.25,43,7.3,13.22,12.95,5.85,8.8,0.82,28.25,29.02,35.75,2.42,345,458.5,756,31.83,5.75
11/5/2020 12:00:00,11/5/2020 13:00:00,5,,108.65,37.55,107.4,6.07,7.4,0.83,25.88,29.02,39.25,3.15,338,235.75,755.5,30.43,6
11/5/2020 13:00:00,11/5/2020 14:00:00,,,3.9,10.75,8.9,5.38,8.38,0.8,27.75,28.65,40.5,2.3,167.25,213.75,755.75,29.9,7.25
11/5/2020 14:00:00,11/5/2020 15:00:00,,,2.12,5.75,4.78,5.65,8.38,0.7,35.8,28.43,49.25,1.6,53.75,166.75,755,26.8,4.75
11/5/2020 15:00:00,11/5/2020 16:00:00,,,2.4,7.07,5.75,5.05,7.25,0.8,34.5,28.1,48.5,1.05,47.5,143,754,27.03,0.5
11/5/2020 16:00:00,11/5/2020 17:00:00,5,,3.42,8.8,7.45,5,7.4,0.69,31.9,28,46.5,1,146.25,88,754,27.52,1.75
11/5/2020 17:00:00,11/5/2020 18:00:00,9.25,,1.83,11.78,7.75,5.85,7.55,0.81,26,28,46.5,0.95,26,81.25,754,27.5,1.75
11/5/2020 18:00:00,11/5/2020 19:00:00,22,,1.75,14.85,9.32,5.75,7.65,0.95,23.18,27.98,45.5,0.5,24.5,35.25,754.75,27.45,0
11/5/2020 19:00:00,11/5/2020 20:00:00,,,2.35,14.43,9.6,6.02,7.62,1.04,21.57,27.95,45,0.3,17.5,23.25,755,27.17,0
11/5/2020 20:00:00,11/5/2020 21:00:00,,,2.58,14.85,9.98,5.78,8.88,1.02,18.8,27.9,45.75,0.47,26.5,23.5,755,27,0.5
11/5/2020 21:00:00,11/5/2020 22:00:00,,,2.42,11.28,7.97,6.15,10.15,0.92,15.05,27.9,52,0.38,20.25,24,755,26.9,0
11/5/2020 22:00:00,11/5/2020 23:00:00,14.5,,3.03,10.52,8.1,6.15,9.72,0.8,18.52,27.9,53,0.35,13.25,23.25,755,26.83,0.5
11/5/2020 23:00:00,12/5/2020 0:00:00,4.75,,2.38,6.3,5.25,5.97,10.12,0.7,17.3,27.9,53.75,0.3,15,23.25,755,26.85,0
12/5/2020 0:00:00,12/5/2020 1:00:00,7,,2.48,4.28,4.3,5.9,9.32,0.7,19.82,27.95,53.5,0.3,14.5,23,754.75,26.8,0
12/5/2020 1:00:00,12/5/2020 2:00:00,7,,2.15,6.22,5.05,5.8,9.03,0.68,18.8,27.95,54.5,0.3,14.5,23,754,26.7,0
12/5/2020 2:00:00,12/5/2020 3:00:00,10.75,,2.45,5.9,5.12,6.08,8.07,0.72,46.73,27.9,56.5,0.3,15,23.75,754,26.58,0
12/5/2020 3:00:00,12/5/2020 4:00:00,6.5,,1.18,4.95,3.58,7.72,8.25,0.7,21.38,28.08,54.75,0.3,18.75,23.25,754,26.4,0
12/5/2020 4:00:00,12/5/2020 5:00:00,5.5,,2.38,2.7,3.38,6.07,8.4,0.66,12.3,28,54.25,0.32,32.75,23.25,754,26.45,0
12/5/2020 5:00:00,12/5/2020 6:00:00,6.5,,2.35,3.48,3.8,5.65,9.57,0.62,15.5,27.98,55.5,0.35,31.25,23,754.5,26.33,0
12/5/2020 6:00:00,12/5/2020 7:00:00,5,,2.45,6.5,5.45,5.9,9.15,0.7,18.52,27.95,55,0.38,31.25,44.75,755,26.48,0.25
12/5/2020 7:00:00,12/5/2020 8:00:00,4.5,,3.38,5.03,5.38,5.95,9.43,0.64,14.95,27.9,53.25,0.65,29.5,232.75,755.5,28.1,0.75
12/5/2020 8:00:00,12/5/2020 9:00:00,6.5,137,2.77,5.2,5.05,6.17,7.47,0.69,23.02,27.95,48.25,0.6,172.75,375.5,755.75,30.27,1
12/5/2020 9:00:00,12/5/2020 10:00:00,15,137,5.85,17.97,14.3,6.03,6.3,0.77,23.23,28.02,46,0.82,346,128.75,756,30.3,0.75
12/5/2020 10:00:00,12/5/2020 11:00:00,18,,11.7,33.72,27.45,7.6,6.38,1.08,26.7,28.23,47,0.38,346,71.5,756,29.47,0.75
12/5/2020 11:00:00,12/5/2020 12:00:00,45,74,5.92,23.2,17.2,6.33,6.43,1.62,23.9,28.15,49.25,0.47,222.25,137,755,29.05,0.5
12/5/2020 12:00:00,12/5/2020 13:00:00,,,107.9,37.08,106.52,7.3,6.25,0.99,31.22,28.15,48.25,0.5,346,288,754.5,29.77,0
12/5/2020 13:00:00,12/5/2020 14:00:00,,6,3.23,12.1,9.05,6.53,7.2,0.92,43.95,28.08,44.75,0.95,290.25,488.5,753.75,31.5,0.5
12/5/2020 14:00:00,12/5/2020 15:00:00,,6,3.45,10.12,8.15,5.97,6.75,0.78,38.15,28.17,40.75,2.58,344.25,395,753,31.35,4.25
12/5/2020 15:00:00,12/5/2020 16:00:00,,,3.6,8.2,7.32,5.62,6.17,0.66,32.62,28.08,40.75,2.58,339.75,328.75,753,30.8,2.5
12/5/2020 16:00:00,12/5/2020 17:00:00,7,,4.15,9.05,8.2,5.45,8.3,0.72,38.48,27.98,41,2.75,339.75,235.5,753,30.6,3.75
12/5/2020 17:00:00,12/5/2020 18:00:00,7,,4.42,13.88,10.98,4.97,9.18,0.84,38.05,28.08,42.75,2.55,344.5,109,753,30.08,5.75
12/5/2020 18:00:00,12/5/2020 19:00:00,5,,2.85,6.12,5.55,5.5,9.7,0.74,37.73,28.1,43.75,2.75,170,24.75,753.75,28.38,17.75
12/5/2020 19:00:00,12/5/2020 20:00:00,4.25,,2.58,6.23,5.4,5.28,9.65,0.74,35.2,28.08,54.5,1.8,133.25,24,754.75,25.75,11
12/5/2020 20:00:00,12/5/2020 21:00:00,7.5,,1.77,7.98,5.62,4.95,9.8,0.63,35.05,27.95,55.5,1.12,341,24,755.75,25.95,1.75
12/5/2020 21:00:00,12/5/2020 22:00:00,11.25,,2.12,3.92,3.8,5.58,9.55,0.55,28.18,27.9,58,0.5,346,24,756,26.17,0.5
12/5/2020 22:00:00,12/5/2020 23:00:00,5.5,,2.2,4.6,4.2,5.4,8.25,0.55,28.55,27.9,58.25,0.42,92.5,23.75,756,26.23,0.25
12/5/2020 23:00:00,13-05-2020 00:00,4,,2.05,4.9,4.3,5.72,8.82,0.56,27.07,27.9,58,0.82,346,24,756,26.38,2.75
13-05-2020 00:00,13-05-2020 01:00,,,1.62,2.7,2.8,5.53,8.4,0.51,24.35,27.88,58,0.82,267.5,24,755.25,25.92,3.25
13-05-2020 01:00,13-05-2020 02:00,,,2.45,2.58,3.35,5.38,7.75,0.54,26.6,27.85,58.25,0.38,184.75,23.75,754.5,25.98,0
13-05-2020 02:00,13-05-2020 03:00,,7,1.7,2.38,2.62,6.03,8.35,0.54,54.95,27.9,59.25,0.43,346,23.5,754,25.95,0
13-05-2020 03:00,13-05-2020 04:00,,7,1.62,2.27,2.52,7.62,8.15,0.55,23.88,28,58.5,0.62,346,24,754,25.98,0.25
13-05-2020 04:00,13-05-2020 05:00,,,1.4,1.43,1.9,5.5,7.48,0.62,19.2,27.95,57.75,0.6,346,24,754,25.9,0.75
13-05-2020 05:00,13-05-2020 06:00,,,2.05,1.3,2.38,5.28,6.62,0.66,21.17,27.9,57.75,0.38,346,23.5,754,25.9,0.25
13-05-2020 06:00,13-05-2020 07:00,5,,1.7,3.95,3.48,5.12,5.6,0.74,20.27,27.92,58.75,0.65,140.25,40.5,754,25.92,0.5
13-05-2020 07:00,13-05-2020 08:00,5.75,22,3.35,4.1,4.88,5.53,5.55,0.74,23.15,27.9,57.75,1.18,19.5,188.5,754.75,26.62,1.25
13-05-2020 08:00,13-05-2020 09:00,6.5,21.75,2.17,6.35,5.12,5.7,8.97,0.68,24.15,27.92,55,1,28,271.25,755.75,28.47,3
13-05-2020 09:00,13-05-2020 10:00,2,21,2.5,6.32,5.42,5.75,11.45,0.71,33.6,28,53,0.75,19.5,283,756.5,29.45,1
13-05-2020 10:00,13-05-2020 11:00,1.75,26,4.83,11.82,10.25,7.9,11.05,0.57,34.77,28.08,49.75,1.77,346,376.75,756.5,29.85,3.25
13-05-2020 11:00,13-05-2020 12:00,4,26.25,6.33,8.2,9.47,6.12,12.55,0.53,32,28.2,47.25,1.02,346,481.75,756,31.1,1
13-05-2020 12:00,13-05-2020 13:00,,18,107.88,35.7,105.7,6.3,10.25,0.78,31.67,28.43,45.75,1.68,304.5,452.75,755.25,31.65,1.75
13-05-2020 13:00,13-05-2020 14:00,,32,5.53,13.23,11.52,4.95,10.53,0.72,27.9,28.27,46.5,2.53,315,400.75,755,30.85,5
13-05-2020 14:00,13-05-2020 15:00,4,24.75,3.25,8.18,6.98,5.42,9.5,0.68,32.45,28.1,48.25,1.85,157,395.25,754.5,30.02,2.88
13-05-2020 15:00,13-05-2020 16:00,4,21,3.3,7.12,6.47,4.95,9.12,0.68,31.27,28.08,45,2.1,335.25,475.75,753,31.15,4.5
13-05-2020 16:00,13-05-2020 17:00,4,22,4.22,9.3,8.38,5.62,10.07,0.72,30.58,28,45,2.55,343.25,244.25,753.5,30.47,4.12
13-05-2020 17:00,13-05-2020 18:00,4,24.25,5.38,16.7,13.22,4.78,10.03,1,35.83,28.05,47,1.82,343.75,78.25,754,29.83,3.25
13-05-2020 18:00,13-05-2020 19:00,9,22.75,5.68,18.45,14.4,4.72,10.65,1.05,29.48,28.05,48.5,0.77,346,26.75,754,29.62,0.75
13-05-2020 19:00,13-05-2020 20:00,8.25,28,3.5,20.27,13.65,5.33,10.53,1.1,26.23,28,49.25,0.5,346,23.25,754.5,29.45,0.5
13-05-2020 20:00,13-05-2020 21:00,9.75,41,2.45,16.98,11.03,5.35,10.12,1.21,20.25,28,49.75,0.43,346,23,755,28.95,0
13-05-2020 21:00,13-05-2020 22:00,21.25,53,2.15,16.52,10.5,6.25,8.9,1.12,22.23,28,51.75,0.65,260.75,23,755,28.3,1
13-05-2020 22:00,13-05-2020 23:00,18.75,48.5,1.88,8.88,6.28,5.85,8.03,0.89,22.75,27.9,51.5,0.32,18,23.25,755,28.02,0
13-05-2020 23:00,14-05-2020 00:00,8.5,34.25,2.22,7.15,5.62,5.88,8.68,0.78,19.85,27.9,53,0.68,18.25,23.25,755,27.68,0.75
14-05-2020 00:00,14-05-2020 01:00,8.5,30,2.48,2.93,3.55,6,8.45,0.62,21.58,27.92,56.75,0.4,19.5,23.5,754.5,27.5,0
14-05-2020 01:00,14-05-2020 02:00,13,24,2.02,1.38,2.4,5.8,8.23,0.57,26.38,27.9,56.25,0.3,16.75,24,753.5,27.35,0
14-05-2020 02:00,14-05-2020 03:00,1,5,2.97,1.3,3.1,6.28,8.53,0.55,68.72,27.9,57,0.3,12,24,753,27.25,0
14-05-2020 03:00,14-05-2020 04:00,2.25,5,1.75,2.12,2.53,7.73,8.1,0.53,23.38,28,56.5,0.3,12,24,753,27.1,0
14-05-2020 04:00,14-05-2020 05:00,5.75,,1.55,2.17,2.42,5.95,6.35,0.54,17.7,27.98,56.75,0.3,13.5,24,753,26.95,0
14-05-2020 05:00,14-05-2020 06:00,5,,1.95,3.38,3.4,5.8,5.33,0.58,20.45,27.95,56.5,0.3,22.75,24,753.75,26.83,0
14-05-2020 06:00,14-05-2020 07:00,8.5,,2.65,3.83,4.2,5.57,4.55,0.67,16.18,27.9,56.5,0.35,21.25,71.25,754,26.95,0.38
14-05-2020 07:00,14-05-2020 08:00,19,,2.77,4.32,4.58,5.47,4.28,0.66,21.67,27.92,53.75,0.55,14.5,239,754.5,28.52,0.25
14-05-2020 08:00,14-05-2020 09:00,,,3.9,7.1,6.98,5.85,4.9,0.85,26.77,28,50,1.12,319,406.25,755,30.53,1.75
14-05-2020 09:00,14-05-2020 10:00,9,,3.42,3.4,4.62,6.5,6.08,0.55,28.77,27.98,48.75,1.85,187.25,563.25,755,31.43,3
14-05-2020 10:00,14-05-2020 11:00,8.75,,3.88,7.27,7,8.52,6.55,0.59,33.15,28.43,44,1.9,292,664.25,755,32.33,3.25
14-05-2020 11:00,14-05-2020 12:00,11.25,,6.98,9.35,10.6,6.95,7.72,0.79,32.15,28.75,42.75,2.38,346,488.25,754.25,32.3,2.5
14-05-2020 12:00,14-05-2020 13:00,21,,16.88,75.28,57.97,13.12,5.83,0.84,32.65,28.8,41.75,3.62,345,659.25,754,31.77,5.25
14-05-2020 13:00,14-05-2020 14:00,21,,3.83,11.53,9.25,5.75,6.67,0.88,26.2,28.67,41.75,3.85,345.75,640.5,753.25,31.83,5.5
14-05-2020 14:00,14-05-2020 15:00,,,3.62,12.6,9.62,4.95,6.22,0.94,43,29.52,39.5,3.12,331.5,299.25,752,31.33,5.25
14-05-2020 15:00,14-05-2020 16:00,1,,3.8,14.6,10.85,5.35,6.82,0.85,28.7,28.88,18.75,1.62,229.5,106.75,752.5,28.9,3.75
14-05-2020 16:00,14-05-2020 17:00,1.5,,2.73,6.57,5.72,5.65,8.07,0.72,37.88,28.4,19.5,1.38,165.25,26.5,753,27.35,2.38
14-05-2020 17:00,14-05-2020 18:00,2.5,,2.42,6.53,5.42,5.8,9.35,0.71,31.9,28.3,18.75,1.53,68,14,753.5,26.98,3.5
14-05-2020 18:00,14-05-2020 19:00,1,,2.9,12.62,9.07,5.92,9.47,0.92,26.95,28.3,21,1.55,234.75,14,754,26.3,2.88
14-05-2020 19:00,14-05-2020 20:00,1,,1.45,7.62,5.22,5.83,9.5,0.77,28.88,28.3,21.5,0.95,75.25,14,754,26.08,0.88
14-05-2020 20:00,14-05-2020 21:00,1,,1.67,5.68,4.38,5.83,10.12,0.68,21.85,28.25,21,0.95,144.5,14,754.5,26.12,0.62
14-05-2020 21:00,14-05-2020 22:00,1.5,9,2.02,5.72,4.68,6.03,10.68,0.66,24.6,28.23,21,0.88,157.5,14,755,26.2,1
14-05-2020 22:00,14-05-2020 23:00,2.75,9,1.62,4.95,3.97,6.22,10.2,0.64,19.4,28.2,20,1.05,203.75,14,755,26.12,2.5
14-05-2020 23:00,15-05-2020 00:00,2,,2.42,3.17,3.65,6.45,10.82,0.59,24.75,28.2,20,0.88,338.25,14,755,26.1,0.25
15-05-2020 00:00,15-05-2020 01:00,,,2.65,2.67,3.6,6.45,11.68,0.61,18.65,28.23,19.75,1.43,236,14,754,26.12,3.75
15-05-2020 01:00,15-05-2020 02:00,,,2.25,2.75,3.3,6.43,11.23,0.62,18.62,28.25,19.5,1.05,219,14,753.75,26,1.5
15-05-2020 02:00,15-05-2020 03:00,,,2.12,3.9,3.78,6.88,11.12,0.61,50.43,28.2,19.25,1,36,14,753,26,2.12
15-05-2020 03:00,15-05-2020 04:00,1,,2.02,4.25,3.3,8.25,11.3,0.57,23.38,28.35,19,0.82,24.25,14,753,26,0.75
15-05-2020 04:00,15-05-2020 05:00,1,,3.02,1.75,3.38,6.45,9.3,0.57,15.62,28.2,19.25,0.82,159,14,752.75,26,1.5
15-05-2020 05:00,15-05-2020 06:00,,,2.85,5.03,4.97,6.45,7.08,0.62,19.07,28.2,19,1.25,313.25,14,753,26.08,1.75
15-05-2020 06:00,15-05-2020 07:00,6,,2.3,5.38,4.7,6.4,6.93,0.6,20.8,28.2,19,0.82,338.25,33.75,753.5,26.15,1.25
15-05-2020 07:00,15-05-2020 08:00,7,,5.65,10.35,10.12,6,6.8,0.81,18.68,28.2,18.75,0.62,346,105.5,754.25,27,0.25
15-05-2020 08:00,15-05-2020 09:00,10,,3.6,8.78,7.6,6.55,8.23,0.86,21.82,28.2,17.25,1.27,232.5,292.5,755,28.4,2
15-05-2020 09:00,15-05-2020 10:00,10,,28.1,22.45,34.8,6.47,9.35,0.78,43.23,28.85,16.75,2.02,330.75,436,754.25,30.23,1.75
15-05-2020 10:00,15-05-2020 11:00,,,59.6,55.3,77.9,13.4,10,0.04,82.7,33,70,2,346,295,752,30.3,1
15-05-2020 11:00,15-05-2020 12:00,,,,,,,,,,,,,,,,,
15-05-2020 12:00,15-05-2020 13:00,,,4.6,12.55,4.08,6.05,5.62,0.71,23.2,35.27,79.75,2.98,342.75,443.5,752,31.28,3.5
15-05-2020 13:00,15-05-2020 14:00,4,,3.92,9.65,8.33,7.23,9.62,0.92,22.12,32.15,77.5,2.88,338.25,493.75,752,31.55,4
15-05-2020 14:00,15-05-2020 15:00,3.5,,2.75,8.03,6.53,7.27,10.38,0.34,29.73,30.9,73,3.83,345.5,441.75,752,31.45,3.75
15-05-2020 15:00,15-05-2020 16:00,2,1,4.3,8.73,8.17,7.1,10.72,0.12,35.12,30.38,76.5,3.62,346,375.25,752,31.18,3.75
15-05-2020 16:00,15-05-2020 17:00,,1,4.32,7.8,7.68,7.2,10.35,0.59,38.9,29.9,75.75,3.45,343.5,273.75,752,31.07,6
15-05-2020 17:00,15-05-2020 18:00,15,16,3.6,12.03,9.32,6.78,9.35,0.7,45.92,29.38,83.25,2.82,345.25,88.5,752.75,30.48,4.75
15-05-2020 18:00,15-05-2020 19:00,15.5,23.25,3.48,14.85,10.7,6.95,9.75,0.64,49.15,28.48,84,2.17,343.5,19,753.5,30.1,5.25
15-05-2020 19:00,15-05-2020 20:00,15.5,45.5,3.27,13.18,9.7,7.18,8.88,0.7,62.27,28.02,87.75,1.27,344.25,13,754,29.68,2.25
15-05-2020 20:00,15-05-2020 21:00,11.5,42.5,2.88,6.4,5.1,7,8.5,0.64,69.25,28.02,93.75,2.35,280.25,13.75,754.75,27.77,20.75
15-05-2020 21:00,15-05-2020 22:00,13,29,1.02,3.08,2.47,6.72,8.02,0.6,73.4,28.05,,1.85,219.5,14,755.5,26.5,24.5
15-05-2020 22:00,15-05-2020 23:00,6,13,2.12,4.08,3.93,6.32,8,0.59,73.2,27.98,,1.17,157.75,14,755,26.23,4.5
15-05-2020 23:00,16-05-2020 00:00,6,13,2.92,1.55,3.2,5.62,8.32,0.52,75.1,27.9,,1.95,281.5,14,755.25,25.92,6
16-05-2020 00:00,16-05-2020 01:00,,5.5,2.1,0.5,1.88,6.18,8.02,0.49,72.95,27.85,,1.25,265.5,14,755,25.75,1.75
16-05-2020 01:00,16-05-2020 02:00,,4.5,2.35,2.55,2.4,5.8,7.1,0.48,69.45,27.9,,1.15,294,14,754,25.7,1
16-05-2020 02:00,16-05-2020 03:00,,7.25,1.23,1.35,1.7,6.42,7.35,0.46,63.77,27.85,,1.4,216.75,14,753,25.73,2.5
16-05-2020 03:00,16-05-2020 04:00,,10.5,2.15,0.4,1.93,8.57,6.8,0.41,18.18,28,,1.15,195.25,14,753,25.73,2.5
16-05-2020 04:00,16-05-2020 05:00,,8.75,2,1.2,1.97,6.38,7.82,0.46,28.6,27.85,,1.33,164.25,14,753.5,25.8,2.75
16-05-2020 05:00,16-05-2020 06:00,,9,1.45,1.85,1.67,6.22,8.27,0.49,33.5,27.8,,1.8,202,14,754,25.83,3.25
16-05-2020 06:00,16-05-2020 07:00,,10.75,2.52,2.55,2.55,5.83,8.25,0.52,35.92,27.8,,1.8,156.75,17.5,754,26,2.5
16-05-2020 07:00,16-05-2020 08:00,,7,3.02,3.67,4.38,5.78,8.48,0.6,38.45,27.8,99.5,1.58,198.5,62,754.25,26.5,2
16-05-2020 08:00,16-05-2020 09:00,,,2.17,4,3.95,5.62,8.25,0.48,38.35,27.83,97.25,3.03,101.5,165,754,27.25,2.75
16-05-2020 09:00,16-05-2020 10:00,,,1.88,3.23,3.22,6.35,7.55,0.37,37.92,27.9,92.75,3.15,115,211.75,754,27.98,6.75
16-05-2020 10:00,16-05-2020 11:00,,,3.1,2.83,3.58,8.93,7.72,0.33,33.9,28.08,87.25,3.58,108.25,380,754,28.95,8
16-05-2020 11:00,16-05-2020 12:00,,,8.85,3.93,9.2,6.47,8.65,0.48,31.43,28.23,80.25,2.95,148.75,429.5,753.25,30.1,4.75
16-05-2020 12:00,16-05-2020 13:00,20,22,111.43,35.65,108.58,6.97,8.38,0.78,27.8,28.78,74.25,3.15,300.25,503.75,752.25,30.82,5
16-05-2020 13:00,16-05-2020 14:00,20,22,4.45,12.15,10.07,6.72,7.03,0.79,32.48,28.33,74,3.7,335,533,752,31.2,10.75
16-05-2020 14:00,16-05-2020 15:00,13.75,30.25,2,9.68,6.75,6.3,6.15,0.81,40.88,28.42,82.25,4,340.75,388.75,752,30.55,5.5
16-05-2020 15:00,16-05-2020 16:00,10.5,24,3.48,15,10.82,5.53,6.72,0.85,39.95,28.3,81.25,3.25,335.75,258.25,752,30.6,8
16-05-2020 16:00,16-05-2020 17:00,15.25,33.75,2.45,18.18,11.65,5.65,10.03,0.99,46.17,28.12,81.5,2.18,322.5,120.75,752,30.62,4
16-05-2020 17:00,16-05-2020 18:00,23.25,47.25,4.95,19.42,14.35,5.6,13.45,1.13,30.62,28,88.5,2.27,345.5,51.75,752.5,30.1,4
16-05-2020 18:00,16-05-2020 19:00,17.25,54.5,5.45,26.57,18.55,5.47,12.82,1.34,30.97,28,92.25,1.43,340.5,16.75,753,29.7,2.75
16-05-2020 19:00,16-05-2020 20:00,12.75,53.75,3.7,23.4,15.48,6.67,12.28,1.22,33.58,28.05,92.5,1.27,331,13,753.25,29.35,2.5
16-05-2020 20:00,16-05-2020 21:00,9.5,45,2.23,11.55,7.95,6.72,8.47,0.98,36.88,28.02,95.5,0.9,232.5,13.5,754,28.95,1.75
16-05-2020 21:00,16-05-2020 22:00,18.75,38.75,1.15,5.72,4.03,6.35,4.52,0.88,40.1,28,99,0.72,198.75,13.5,754.5,28.6,1
16-05-2020 22:00,16-05-2020 23:00,13.5,36.75,1.5,4.2,3.47,6.2,5.17,0.88,40.48,28,100,0.75,258.25,13,754.5,28.52,1
16-05-2020 23:00,17-05-2020 00:00,9.5,33.25,2.27,3.85,3.9,6.05,4.98,0.87,40.43,27.95,,0.52,289.25,13,754,28.38,1.25
17-05-2020 00:00,17-05-2020 01:00,10,31.75,2.4,1.62,2.83,6.25,5.88,0.64,42.1,28,,0.6,275.75,13.75,753.5,28.25,1
17-05-2020 01:00,17-05-2020 02:00,6.5,24,2.52,2.67,2.92,6.22,7.5,0.64,42.62,28,,0.47,278.25,13.25,753,28.07,0.5
17-05-2020 02:00,17-05-2020 03:00,4.75,22.5,2.45,0.5,2.15,6.65,7.03,0.63,74.03,28.02,,0.95,143.5,14,752,27.88,0.25
17-05-2020 03:00,17-05-2020 04:00,3.25,27.5,2.08,0.65,1.98,8.25,7.3,0.56,29.68,28.28,,0.65,243.5,14,752,27.9,0.75
17-05-2020 04:00,17-05-2020 05:00,1,29.5,1.55,0.82,1.55,6.1,8.25,0.62,40.27,28.02,,0.53,272.5,13.5,752,27.88,0.5
17-05-2020 05:00,17-05-2020 06:00,2,31,2.15,1.1,1.73,6.08,9.32,0.7,38.6,28,,0.42,331.75,14,752,27.8,0.75
17-05-2020 06:00,17-05-2020 07:00,1.75,,2.67,0.7,2.3,5.5,9.07,0.75,45.62,28.08,,0.35,204.75,26.25,752.5,27.85,0
17-05-2020 07:00,17-05-2020 08:00,2,,2.97,2.27,3.62,5.47,9.12,0.85,34.3,28.1,,1.15,318,87.5,753,28.25,2.38
17-05-2020 08:00,17-05-2020 09:00,5.25,,2.85,4.8,4.88,5.6,8.2,0.78,50.72,28.12,99,1.27,346,105.5,754,28.6,1.25
17-05-2020 09:00,17-05-2020 10:00,8.5,,2.55,4.17,4.33,5.78,7,0.6,42.2,28.12,99.5,1.2,320,83.75,754.25,28.6,1.75
17-05-2020 10:00,17-05-2020 11:00,16,,1.9,3.78,3.57,7.8,7.78,0.54,44.83,28.27,92,1.52,321.75,138,754.75,28.67,2.5
17-05-2020 11:00,17-05-2020 12:00,4,,5.78,2.9,6.15,6.92,7.1,0.67,48.17,28.4,84.5,2.02,256.75,446.75,754.5,29.42,4.75
17-05-2020 12:00,17-05-2020 13:00,11,,107.78,30.05,102.63,6.15,6.15,0.82,50.12,28.45,90.25,2.12,266.5,229,753.5,28.57,4.25
17-05-2020 13:00,17-05-2020 14:00,18,,2.47,2.3,3.25,5.62,6.1,0.87,52.25,28.3,93,1.52,233,601.5,752.5,29.3,3
17-05-2020 14:00,17-05-2020 15:00,8,,3.42,1.2,3.47,5.4,4.6,0.83,36.83,28.27,70.5,2.75,289.25,415.25,752,30.85,5.5
17-05-2020 15:00,17-05-2020 16:00,8,,3.5,1.85,3.85,5.28,5,0.77,45.58,28.4,69,3.5,329.75,280.75,751.5,31.05,7.5
17-05-2020 16:00,17-05-2020 17:00,,,2.67,3.4,3.97,5.1,6.7,0.54,45.88,28.33,71.25,3.47,339.5,191.25,751.5,30.68,6.75
17-05-2020 17:00,17-05-2020 18:00,5,,2.15,3.72,3.67,5.25,8.6,0.56,48.8,28.2,76,3.2,338.75,99.25,752,30.45,5.75
17-05-2020 18:00,17-05-2020 19:00,6.5,,1.92,3.6,3.52,5.35,8.93,0.6,43.5,28.2,84,2.97,341,16,752.25,29.88,3.5
17-05-2020 19:00,17-05-2020 20:00,9.75,,2.65,3.35,3.95,5.12,7.7,0.61,48.08,28.1,83.75,2.7,345.5,13,753,29.75,3.5
17-05-2020 20:00,17-05-2020 21:00,5.75,,2.58,4.18,4.33,4.98,6.17,0.64,46.45,28.1,83,2.12,326,13,753,29.6,5
17-05-2020 21:00,17-05-2020 22:00,4.75,,3.98,3.33,4.92,4.88,5.65,0.59,49.25,28.1,86.25,2.77,203.5,13.75,753.75,28.2,6.25
17-05-2020 22:00,17-05-2020 23:00,4,,1.68,2.42,2.62,5.22,5.8,0.61,40.88,28.12,95.5,1.25,96,14,754,26.92,3.5
17-05-2020 23:00,18-05-2020 00:00,,,2.35,1.2,1.92,5.43,6.2,0.61,38.65,28.1,92,1.65,97.75,14,753.75,26.77,2.25
